interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
855,"[51.82427401340283, 11.009627252530239, 36.52163118366333, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[543.2242706685897, 892.6565923133869, 1630.8020564194846, 0, 0, 0]","[3485.7757293314103, 7209.343407686613, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2088, 892, 5884, 0, 0, 0]","[(1135.824466666667, 0.0005333333333333334, 0.0012666666666666668), (3.4945333333333335, 0.0, 0.0), (1321.1170666666667, 0.2168, 0.005333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3159.175533333333, 1859.9994666666666, 999.9987333333333), (17176.505466666666, 1800.0, 1525.0), (33038.882933333334, 1882.4832000000001, 1333.7446666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0009555555555555556), (3, 0.0, 0.0), (5, 0.0002833333333333333, 0.0942111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109044444444445), (16102, 51.900000000000006, 6.1899999999999995), (32207, 58.19971666666667, 11.545788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
856,"[29.883345743360636, 49.69143421377438, 10.117311153870027, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[650.859350986058, 2368.7853438225084, 0, 0, 0, 0]","[3378.140649013942, 5733.214656177492, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1204, 4026, 1630, 0, 0, 0]","[(63.262800000000006, 0.0, 0.0), (1381.5852666666667, 0.007666666666666667, 0.005933333333333334), (1224.7365333333335, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4231.7372, 1860.0, 1000.0), (15798.414733333333, 1799.9923333333334, 1524.9940666666666), (33135.26346666666, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0013000000000000002), (10, 0.0, 0.002388888888888889), (2, 0.0, 4.9999999999999996e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108699999999999), (16095, 51.900000000000006, 6.187611111111111), (32210, 58.2, 11.639949999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
857,"[44.899478778853315, 38.66946432979511, 14.021476010179382, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1006.4971160258315, 1694.4358473877141, 2086.322616089701, 0, 0, 0]","[3022.5028839741685, 6407.564152612285, 14024.677383910299, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1809, 3133, 2259, 0, 0, 0]","[(83.18533333333335, 0.002, 0.001), (1339.3803333333333, 0.0068000000000000005, 0.005733333333333333), (92.2746, 0.0002, 0.0003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4211.814666666667, 1859.998, 999.999), (15840.619666666667, 1799.9932, 1524.9942666666666), (34267.7254, 1882.6998, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0018444444444444446), (7, 1.666666666666667e-05, 0.0014944444444444443), (1, 0.0, 0.005855555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108155555555555), (16098, 51.89998333333334, 6.1885055555555555), (32211, 58.2, 11.634144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
858,"[42.367833209233055, 35.830659096519376, 25.051207249705172, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[354.7662454720879, 2881.2547336321277, 1774.594981083238, 0, 0, 0]","[3674.233754527912, 5220.745266367872, 14336.405018916761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1707, 2903, 4036, 0, 0, 0]","[(350.5724000000001, 0.5962000000000001, 0.19293333333333332), (1073.7410666666665, 0.0046, 0.0019333333333333333), (198.5302, 0.0048000000000000004, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3944.4276, 1859.4038, 999.8070666666666), (16106.258933333334, 1799.9954, 1524.9980666666668), (34161.4698, 1882.6952, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.011550000000000001, 0.4322388888888889), (6, 0.04548333333333333, 0.017144444444444445), (4, 1.666666666666667e-05, 0.0035666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.08845, 9.67776111111111), (16099, 51.85451666666667, 6.172855555555555), (32208, 58.199983333333336, 11.636433333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
859,"[23.703152146934723, 66.05776351518143, 11.023524300167589, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[789.2328719266272, 2617.864479171505, 1058.2030617319265, 0, 0, 0]","[3239.767128073373, 5484.135520828495, 15052.796938268073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[955, 5352, 1776, 0, 0, 0]","[(301.2899333333333, 0.42160000000000003, 0.13533333333333333), (2041.5758666666668, 0.004866666666666667, 0.003), (47.5354, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3993.7100666666665, 1859.5784, 999.8646666666667), (15138.424133333334, 1799.9951333333333, 1524.997), (34312.4646, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.2272888888888889), (12, 0.0, 0.001222222222222222), (3, 0.0, 0.0010277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 9.88271111111111), (16093, 51.900000000000006, 6.188777777777777), (32209, 58.2, 11.638972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
860,"[51.625713576569865, 42.84127375956554, 31.537458879026754, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[977.9930218078553, 1254.2451723099698, 2774.281934355278, 0, 0, 0]","[3051.0069781921447, 6847.754827690031, 13336.718065644722, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2080, 3471, 5081, 0, 0, 0]","[(371.54373333333336, 0.49253333333333327, 0.16226666666666667), (1258.0277333333333, 0.0, 0.0019333333333333333), (187.34506666666667, 0.009, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3923.4562666666666, 1859.5074666666667, 999.8377333333333), (15921.972266666668, 1800.0, 1524.9980666666668), (34172.65493333333, 1882.691, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0005, 0.28702777777777777), (8, 0.0, 7.222222222222222e-05), (8, 0.0, 0.0023), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09949999999999, 9.822972222222221), (16097, 51.900000000000006, 6.189927777777777), (32204, 58.2, 11.637699999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
861,"[54.48001985604368, 43.32263638607751, 31.05952454844516, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1266.5280598823565, 1824.5126166591895, 4164.310959523791, 0, 0, 0]","[2762.4719401176435, 6277.487383340811, 11946.689040476209, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2195, 3510, 5004, 0, 0, 0]","[(145.57553333333334, 6.0545333333333335, 6.029066666666668), (1178.7296, 0.0, 0.0019333333333333333), (74.09926666666667, 0.004266666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4149.424466666666, 1853.9454666666666, 993.9709333333333), (16001.2704, 1800.0, 1524.9980666666668), (34285.900733333336, 1882.6957333333335, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0008611111111111111), (7, 0.0, 0.0001333333333333333), (7, 0.0, 0.0008555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109138888888888), (16098, 51.900000000000006, 6.189866666666666), (32205, 58.2, 11.639144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
862,"[78.75403325887316, 28.783016539126145, 56.886599217925635, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[998.8708614655777, 599.9449131617434, 4853.896522951497, 0, 0, 0]","[3030.129138534422, 7502.055086838256, 11257.103477048502, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3173, 2332, 9165, 0, 0, 0]","[(181.7516, 0.005333333333333333, 0.0030666666666666668), (6.858933333333333, 0.0, 0.001), (429.2164, 0.020866666666666665, 0.009933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4113.2484, 1859.9946666666667, 999.9969333333333), (17173.141066666667, 1800.0, 1524.999), (33930.7836, 1882.6791333333333, 1333.7400666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0019555555555555554), (4, 0.0, 8.333333333333333e-05), (10, 1.666666666666667e-05, 0.017077777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.108044444444443), (16101, 51.900000000000006, 6.189916666666666), (32202, 58.199983333333336, 11.62292222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]"
863,"[64.48250186150409, 37.200691187361144, 58.841785115759414, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[705.8645363117015, 1348.5241257032847, 3307.0576702661983, 0, 0, 0]","[3323.1354636882984, 6753.475874296715, 12803.942329733802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2598, 3014, 9480, 0, 0, 0]","[(48.93273333333333, 0.015933333333333334, 0.012066666666666663), (475.3530666666666, 7.663399999999999, 2.4928666666666666), (573.2201333333334, 0.034199999999999994, 0.012133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.067266666667, 1859.9840666666666, 999.9879333333333), (16704.646933333333, 1792.3366, 1522.5071333333333), (33786.779866666664, 1882.6658, 1333.7378666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0017666666666666668), (5, 0.0, 0.017233333333333337), (8, 0.11006666666666666, 0.06944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108233333333333), (16100, 51.900000000000006, 6.172766666666666), (32204, 58.089933333333335, 11.570555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]"
864,"[36.088359394390665, 34.20143174524809, 33.4181615045621, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1334.3356998844247, 2023.9215524029246, 2926.4213696593424, 0, 0, 0]","[2694.6643001155753, 6078.078447597076, 13184.578630340657, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1454, 2771, 5384, 0, 0, 0]","[(109.40013333333332, 0.015, 0.010333333333333332), (714.428, 19.004533333333335, 2.486266666666667), (555.0456, 0.036000000000000004, 0.013600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.5998666666665, 1859.985, 999.9896666666667), (16465.572, 1780.9954666666667, 1522.5137333333332), (33804.9544, 1882.664, 1333.7364), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0025666666666666667), (6, 0.0, 0.006783333333333333), (7, 0.00315, 0.02461666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107433333333333), (16099, 51.900000000000006, 6.183216666666667), (32205, 58.196850000000005, 11.615383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
865,"[49.54082898982378, 34.20143174524809, 22.419464961827323, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[1221.8124535600582, 615.6891135853655, 1243.3762609418175, 0, 0, 0]","[2807.187546439942, 7486.310886414634, 14867.623739058183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1996, 2771, 3612, 0, 0, 0]","[(142.51760000000002, 0.018933333333333333, 0.014666666666666665), (425.72080000000005, 16.1096, 2.579733333333333), (170.56780000000003, 0.0318, 0.008933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4152.4824, 1859.9810666666667, 999.9853333333333), (16754.2792, 1783.8904, 1522.4202666666667), (34189.4322, 1882.6682, 1333.7410666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.0023722222222222217), (6, 0.0, 0.003588888888888889), (4, 0.0056500000000000005, 0.026272222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.107627777777777), (16099, 51.900000000000006, 6.18641111111111), (32208, 58.19435, 11.613727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
866,"[50.98039215686274, 20.513453468279437, 39.53820371174974, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[531.6469659068213, 844.2204475370198, 5218.921515133385, 0, 0, 0]","[3497.353034093179, 7257.77955246298, 10892.078484866615, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2054, 1662, 6370, 0, 0, 0]","[(133.91033333333334, 0.011800000000000001, 0.012200000000000003), (98.5658, 0.0046, 6.666666666666668e-05), (43.51533333333333, 0.056133333333333334, 0.055666666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4161.089666666667, 1859.9882, 999.9878), (17081.4342, 1799.9954, 1524.9999333333333), (34316.48466666666, 1882.6438666666668, 1333.6943333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013), (3, 0.0, 0.0017333333333333333), (6, 0.04615, 0.01771666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108699999999999), (16102, 51.900000000000006, 6.188266666666666), (32206, 58.153850000000006, 11.622283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
867,"[40.53114916852817, 43.532461120710934, 50.487244739618895, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[264.8407372849268, 2719.7578930041223, 5105.558660968492, 0, 0, 0]","[3764.159262715073, 5382.242106995878, 11005.441339031508, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1633, 3527, 8134, 0, 0, 0]","[(40.36873333333333, 0.0006, 0.0005333333333333334), (1265.6301333333336, 0.004666666666666666, 0.0009333333333333332), (1410.1590666666668, 0.053399999999999996, 0.05393333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.631266666666, 1859.9994, 999.9994666666666), (15914.369866666666, 1799.9953333333333, 1524.9990666666667), (32949.84093333333, 1882.6466, 1333.6960666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00032777777777777775), (6, 0.0, 0.0010833333333333333), (7, 0.0, 0.0015666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10967222222222), (16099, 51.900000000000006, 6.188916666666666), (32205, 58.2, 11.638433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
868,"[30.181186398610077, 70.15551715625772, 40.07820743591335, 0.0, 0.0, 0.0]","[2, 5, 3, 0, 0, 0]","[945.1530787254928, 3490.2424724163843, 3950.0355922585763, 0, 0, 0]","[3083.846921274507, 4611.757527583615, 12160.964407741423, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1216, 5684, 6457, 0, 0, 0]","[(31.981066666666667, 0.004533333333333333, 0.00013333333333333334), (2184.9680000000003, 0.0846, 0.06953333333333332), (1154.4816, 0.048799999999999996, 0.05426666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4263.018933333334, 1859.9954666666667, 999.9998666666667), (14995.032, 1799.9154, 1524.9304666666667), (33205.5184, 1882.6512, 1333.6957333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010944444444444445), (10, 0.0018666666666666669, 0.0021833333333333336), (4, 0.04548333333333333, 0.016577777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108905555555555), (16095, 51.89813333333334, 6.1878166666666665), (32208, 58.154516666666666, 11.62342222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
869,"[41.94589228096302, 59.738336213280675, 42.98926199491031, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[1079.4859197470896, 2024.4434349299293, 1547.3700596382855, 0, 0, 0]","[2949.5140802529104, 6077.556565070071, 14563.629940361714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1690, 4840, 6926, 0, 0, 0]","[(134.74086666666665, 0.004533333333333333, 0.0005333333333333334), (2488.7493999999997, 0.08506666666666667, 0.07493333333333334), (1324.875, 0.054799999999999995, 0.054533333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4160.259133333333, 1859.9954666666667, 999.9994666666666), (14691.2506, 1799.9149333333332, 1524.9250666666667), (33035.125, 1882.6452000000002, 1333.6954666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0018555555555555558), (9, 0.04621666666666667, 0.016694444444444446), (5, 0.0, 0.0016666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108144444444443), (16096, 51.85378333333334, 6.173305555555555), (32207, 58.2, 11.638333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
870,"[42.81459419210722, 36.71932856084917, 40.98442058221091, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1082.3567910007187, 1161.440394581129, 4987.48110532414, 0, 0, 0]","[2946.6432089992813, 6940.559605418871, 11123.51889467586, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1725, 2975, 6603, 0, 0, 0]","[(104.944, 0.005466666666666666, 0.0010666666666666667), (1124.0713999999998, 0.08626666666666669, 0.07519999999999999), (65.0112, 0.0048000000000000004, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4190.056, 1859.9945333333333, 999.9989333333333), (16055.9286, 1799.9137333333333, 1524.9248), (34294.9888, 1882.6952, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0022277777777777777), (6, 0.04548333333333333, 0.017033333333333334), (6, 0.0, 0.001627777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107772222222222), (16099, 51.85451666666667, 6.1729666666666665), (32206, 58.2, 11.638372222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
871,"[36.98188136013899, 36.4848185633177, 51.933461610080066, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[702.2638526068072, 1220.5724543809374, 4923.421260987285, 0, 0, 0]","[3326.736147393193, 6881.427545619063, 11187.578739012715, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1490, 2956, 8367, 0, 0, 0]","[(1351.5261333333333, 0.0928, 0.0028666666666666667), (407.5450666666666, 0.09153333333333334, 0.07780000000000001), (1208.6576666666665, 0.004733333333333333, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2943.4738666666667, 1859.9072, 999.9971333333333), (16772.454933333334, 1799.9084666666668, 1524.9222), (33151.342333333334, 1882.6952666666666, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0008111111111111112), (8, 0.047200000000000006, 0.012044444444444444), (7, 1.666666666666667e-05, 0.0014722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109188888888887), (16097, 51.85280000000001, 6.177955555555555), (32205, 58.199983333333336, 11.638527777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
872,"[39.88582774882104, 41.98963218958282, 49.02861399044131, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[894.40440689463, 1983.369908956783, 2046.8749041745743, 0, 0, 0]","[3134.59559310537, 6118.630091043216, 14064.125095825426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1607, 3402, 7899, 0, 0, 0]","[(1227.9691333333333, 0.0012000000000000001, 0.0018666666666666666), (355.8152666666667, 8.280333333333333, 0.14846666666666666), (1191.181, 6.666666666666668e-05, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3067.030866666667, 1859.9988, 999.9981333333334), (16824.18473333333, 1791.7196666666666, 1524.8515333333332), (33168.819, 1882.6999333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00016666666666666666), (6, 8.907316666666668, 3.6918499999999996), (6, 0.0, 0.0019166666666666661), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109833333333333), (16099, 42.99268333333334, 2.49815), (32206, 58.2, 11.638083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
873,"[35.54231819310002, 51.28363367069859, 27.527776053627957, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[793.3421365489492, 1521.9636309878945, 3930.2906851387024, 0, 0, 0]","[3235.6578634510506, 6580.036369012106, 12180.709314861298, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1432, 4155, 4435, 0, 0, 0]","[(1267.3782, 0.004933333333333333, 0.0007999999999999999), (811.5961333333332, 0.09126666666666666, 0.6135999999999999), (73.39953333333332, 0.0002666666666666667, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3027.6218, 1859.9950666666666, 999.9992), (16368.403866666667, 1799.9087333333334, 1524.3864), (34286.60046666666, 1882.6997333333334, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015388888888888887), (5, 0.02068333333333333, 0.0028722222222222218), (3, 0.0, 0.0017500000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10846111111111), (16100, 51.879316666666675, 6.187127777777778), (32209, 58.2, 11.63825), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
